Date,XLK,XLC,XLY,XLE,XLI,XLV,XLP,XLB
2021-02-05,64.91111755371094,67.58867645263672,82.38777160644531,17.376136779785156,82.0041732788086,105.88529968261719,56.945796966552734,33.01435852050781
2021-02-08,65.59228515625,67.85366821289062,82.85657501220703,18.102863311767578,82.70452117919922,106.01344299316406,57.162288665771484,33.28825378417969
2021-02-09,65.51551818847656,68.08084869384766,82.39734649658203,17.910972595214844,82.91645050048828,106.16908264160156,57.110328674316406,33.04130172729492
2021-02-10,65.41959381103516,68.72445678710938,81.5841293334961,18.253923416137695,82.7874526977539,106.36132049560547,57.04970932006836,33.00537872314453
2021-02-11,66.13910675048828,68.80016326904297,81.35932159423828,17.972217559814453,82.61236572265625,106.56271362304688,56.7985725402832,33.036808013916016
2021-02-12,66.47970581054688,69.09355926513672,81.47411346435547,18.23759651184082,83.21134185791016,107.35911560058594,56.88518524169922,33.3780403137207
2021-02-16,66.26383209228516,69.42485046386719,81.1201171875,18.694860458374023,83.12842559814453,106.29725646972656,56.7812614440918,33.315181732177734
2021-02-17,65.67861938476562,69.62360382080078,81.58892059326172,18.972484588623047,82.89803314208984,106.68170928955078,56.98908233642578,33.29722595214844
2021-02-18,65.35720825195312,69.28289031982422,81.61283111572266,18.543800354003906,82.48336029052734,106.01344299316406,56.95446014404297,33.09068298339844
2021-02-19,65.26129150390625,68.60142517089844,81.13925170898438,18.85408592224121,83.83795928955078,104.7319107055664,56.235713958740234,33.69682312011719
2021-02-22,63.82222366333008,68.32693481445312,79.42676544189453,19.50732421875,84.10519409179688,104.48471069335938,56.287662506103516,33.82703399658203
2021-02-23,63.64473342895508,68.85697174072266,78.90531921386719,19.829858779907227,84.36323547363281,104.3108139038086,56.36560821533203,33.94377136230469
2021-02-24,64.61852264404297,68.97998046875,79.73287963867188,20.53209114074707,85.9574203491211,105.03397369384766,56.330970764160156,34.24010467529297
2021-02-25,62.35917282104492,67.47509765625,76.76704406738281,20.13606834411621,84.37244415283203,103.98125457763672,55.71613311767578,33.44988250732422
2021-02-26,62.69017791748047,67.74010467529297,77.08756256103516,19.658384323120117,83.49701690673828,103.08414459228516,54.81551742553711,33.02333068847656
2021-03-01,64.70963287353516,69.47218322753906,78.89574432373047,20.16872787475586,85.63488006591797,104.4298095703125,55.3697395324707,33.85847091674805
2021-03-02,63.68311309814453,68.96106719970703,77.98689270019531,20.058496475219727,85.38607788085938,104.1277084350586,55.27449035644531,34.04704284667969
2021-03-03,62.08096694946289,67.97673797607422,76.15475463867188,20.352447509765625,85.4782485961914,102.80951690673828,55.01470184326172,33.710289001464844
2021-03-04,60.70907974243164,67.85366821289062,74.54268646240234,20.838302612304688,84.11441040039062,101.42726135253906,54.81551742553711,33.05476379394531
2021-03-05,61.85551452636719,69.44379425048828,75.01627349853516,21.61810302734375,86.10484313964844,103.45947265625,56.02786636352539,33.81356430053711
2021-03-08,60.35889434814453,68.51620483398438,75.10714721679688,21.65892791748047,87.0079345703125,103.20315551757812,56.27034378051758,34.26704788208008
2021-03-09,62.41194534301758,69.28289031982422,77.94381713867188,21.27923011779785,86.64852905273438,103.80734252929688,56.218379974365234,34.47807312011719
2021-03-10,62.16250228881836,69.5762939453125,78.34086608886719,21.818153381347656,87.92941284179688,104.0453109741211,56.95446014404297,35.04828643798828
2021-03-11,63.491249084472656,70.89191436767578,79.5415267944336,21.826318740844727,87.99392700195312,104.67695617675781,56.815914154052734,35.23686599731445
2021-03-12,63.035552978515625,70.69316101074219,79.77594757080078,21.871231079101562,89.17343139648438,104.90582275390625,57.28351974487305,35.33115768432617
2021-03-15,63.70707702636719,71.19479370117188,80.84746551513672,21.622182846069336,89.91985321044922,105.62899780273438,57.5346565246582,35.37156677246094
2021-03-16,64.18680572509766,71.9425277709961,80.01033020019531,21.00568962097168,88.63897705078125,105.56492614746094,57.60392379760742,35.0797119140625
2021-03-17,64.13402557373047,71.95197296142578,81.13446044921875,21.16900062561035,89.6618423461914,105.18043518066406,57.517337799072266,35.39401626586914
2021-03-18,62.35440444946289,70.75940704345703,79.14930725097656,20.21772575378418,89.57890319824219,104.96073913574219,57.28351974487305,35.19646072387695
2021-03-19,62.167320251464844,71.37462615966797,79.62287139892578,20.221803665161133,88.8969955444336,105.33607482910156,57.482688903808594,35.021339416503906
2021-03-22,63.38972473144531,71.97481536865234,80.14701843261719,20.02787971496582,88.84706115722656,106.25279998779297,58.08953857421875,35.04298782348633
2021-03-23,62.99555969238281,71.4438247680664,79.39481353759766,19.73493194580078,87.29420471191406,105.17805480957031,58.33330154418945,34.31255340576172
2021-03-24,62.23125457763672,69.64231872558594,78.22096252441406,20.230058670043945,87.93199920654297,105.05863189697266,58.10694122314453,34.56053161621094
2021-03-25,62.19279861450195,69.30097961425781,78.9061050415039,20.304325103759766,89.33697509765625,105.49956512451172,58.67285919189453,35.061031341552734
2021-03-26,63.774295806884766,68.5424575805664,79.5625,20.807706832885742,90.88060760498047,107.49288940429688,59.70894241333008,35.93124008178711
2021-03-29,63.442596435546875,69.24411010742188,79.12649536132812,20.560144424438477,90.89909362792969,107.99812316894531,60.3096809387207,35.80950164794922
2021-03-30,62.84173583984375,69.24411010742188,79.90267181396484,20.382720947265625,91.29654693603516,107.0244140625,59.665401458740234,35.70579528808594
2021-03-31,63.8415641784668,69.51907348632812,80.52552795410156,20.242433547973633,91.00078582763672,107.23570251464844,59.4738655090332,35.52995300292969
2021-04-01,65.12503814697266,70.7137680053711,81.17234802246094,20.758195877075195,91.3058090209961,106.9141845703125,59.18655014038086,35.84105682373047
2021-04-05,66.47099304199219,72.2023696899414,83.0169448852539,20.263065338134766,92.43350219726562,107.65825653076172,59.944007873535156,36.28293991088867
2021-04-06,66.18738555908203,72.38251495361328,83.37626647949219,20.20942497253418,92.21166229248047,107.24488067626953,60.19650650024414,36.364097595214844
2021-04-07,66.53829956054688,72.9419174194336,83.12714385986328,20.279569625854492,91.78645324707031,107.00603485107422,60.04848861694336,35.73735809326172
2021-04-08,67.49969482421875,72.9513931274414,83.52003479003906,20.015501022338867,92.00830841064453,107.17138671875,60.109432220458984,35.7824592590332
2021-04-09,68.1486587524414,72.93243408203125,84.31536102294922,19.883464813232422,92.90492248535156,108.3471908569336,60.00496292114258,36.09355926513672
2021-04-12,67.82176971435547,72.63851165771484,84.85676574707031,19.72667694091797,93.24691009521484,108.45740509033203,60.327083587646484,36.219810485839844
2021-04-13,68.46109771728516,72.73332214355469,85.75271606445312,19.7473087310791,92.79398345947266,108.90753936767578,60.00496292114258,36.13414001464844
2021-04-14,67.73526763916016,71.98428344726562,84.90947723388672,20.296070098876953,92.91415405273438,108.89833068847656,59.95271301269531,36.39564895629883
2021-04-15,68.89854431152344,72.90401458740234,85.51793670654297,20.131032943725586,93.28389739990234,110.76305389404297,60.431583404541016,36.824005126953125
2021-04-16,68.88410949707031,72.85658264160156,86.1791000366211,19.97011375427246,93.48725128173828,111.58979034423828,60.77983856201172,37.2703742980957
2021-04-19,68.31209564208984,72.44889831542969,85.21131134033203,19.94948387145996,93.09902954101562,111.6173324584961,60.544761657714844,37.099037170410156
2021-04-20,67.70640563964844,72.06014251708984,84.13809967041016,19.42135238647461,92.07299041748047,112.0490951538086,60.8756103515625,36.74283981323242
2021-04-21,68.38899230957031,72.1833724975586,85.25923156738281,19.668909072875977,93.33011627197266,113.37184143066406,61.18033981323242,37.4101448059082
2021-04-22,67.58623504638672,71.65241241455078,84.31536102294922,19.437854766845703,92.85869598388672,112.86662292480469,60.72760009765625,36.77891159057617
2021-04-23,68.59568786621094,72.48680114746094,85.1969223022461,19.615270614624023,93.87545013427734,113.61066436767578,60.57086181640625,37.38310241699219
2021-04-26,68.94658660888672,72.63851165771484,85.57064819335938,19.7473087310791,93.5981674194336,113.22489166259766,59.891761779785156,37.60403823852539
2021-04-27,68.77835083007812,72.3445816040039,85.47002410888672,19.986621856689453,94.37459564208984,112.57268524169922,59.848243713378906,37.50484848022461
2021-04-28,68.1390380859375,73.00829315185547,85.36943054199219,20.675668716430664,94.18048858642578,112.23280334472656,59.891761779785156,37.60853958129883
2021-04-29,68.08137512207031,75.02786254882812,85.39338684082031,20.906726837158203,94.84603118896484,111.7826919555664,60.52734375,37.84300231933594
2021-04-30,67.15360260009766,74.00386047363281,85.72395324707031,20.37859535217285,94.21746826171875,111.4520034790039,60.579586029052734,37.441715240478516
2021-05-03,66.96612548828125,73.6151123046875,85.31671142578125,20.939739227294922,95.18801879882812,112.71964263916016,61.075862884521484,38.00081253051758
2021-05-04,65.7643814086914,72.9513931274414,84.42554473876953,20.95211410522461,95.60396575927734,112.83905792236328,60.76241683959961,38.41563415527344
2021-05-05,65.60575866699219,72.8091812133789,84.16203308105469,21.6287899017334,95.69641876220703,113.04115295410156,60.7188720703125,38.90259552001953
2021-05-06,66.26431274414062,73.66252899169922,84.34410095214844,21.740188598632812,96.36194610595703,113.1881332397461,61.50246047973633,39.23174285888672
2021-05-07,66.83151245117188,74.22193145751953,85.1010971069336,22.12804412841797,97.3786849975586,113.96893310546875,61.50246047973633,39.619510650634766
2021-05-10,65.14427947998047,72.79969024658203,83.58708190917969,22.13629722595215,97.47112274169922,114.11589813232422,61.972625732421875,39.44365692138672
2021-05-11,64.94718170166016,72.59111022949219,82.64322662353516,21.566898345947266,96.02916717529297,112.88499450683594,61.43282699584961,39.57441329956055
2021-05-12,63.12052917480469,71.16886901855469,79.84517669677734,21.6700496673584,93.7275619506836,111.81944274902344,60.614410400390625,38.57795333862305
2021-05-13,63.95695495605469,71.68085479736328,80.4105453491211,21.405981063842773,95.48380279541016,112.82989501953125,61.467647552490234,39.16861343383789
2021-05-14,65.36539459228516,73.09362030029297,81.80476379394531,22.07027816772461,96.80560302734375,113.39940643310547,61.737545013427734,39.637542724609375
2021-05-17,64.88469696044922,72.51525115966797,81.65625762939453,22.5819091796875,96.50981140136719,113.1881332397461,61.650474548339844,39.984718322753906
2021-05-18,64.36553955078125,71.77568817138672,81.01904296875,22.057899475097656,95.10484313964844,113.22489166259766,61.45892333984375,39.54285430908203
2021-05-19,64.59147644042969,71.88945770263672,80.33866119384766,21.50912857055664,94.56871032714844,113.031982421875,61.25868225097656,38.93865966796875
2021-05-20,65.8268814086914,73.12207794189453,81.16277313232422,21.476123809814453,94.78130340576172,114.21693420410156,61.82460021972656,38.96120834350586
2021-05-21,65.46633911132812,72.87554931640625,80.75550842285156,21.521512985229492,95.24346923828125,114.23531341552734,61.83329391479492,39.046875
2021-05-24,66.62963104248047,74.20296478271484,81.5556411743164,21.73606300354004,95.83505249023438,114.34555053710938,62.01615905761719,39.39405822753906
2021-05-25,66.64887237548828,74.18402099609375,81.8143539428711,21.294580459594727,95.54851531982422,114.00566864013672,62.03356170654297,39.06039810180664
2021-05-26,66.64407348632812,74.6675796508789,82.5953140258789,21.484376907348633,95.8535385131836,113.34428405761719,61.90297317504883,39.07392883300781
2021-05-27,66.29315185546875,74.9520263671875,82.9259033203125,21.500883102416992,97.16609954833984,113.09627532958984,61.51988220214844,39.38504409790039
2021-05-28,66.52867126464844,74.70550537109375,82.8109130859375,21.54214096069336,97.16609954833984,113.53719329833984,61.650474548339844,39.34446334838867
2021-06-01,66.20182037353516,74.75289916992188,82.65281677246094,22.371482849121094,97.5450668334961,111.6724624633789,61.44151306152344,39.8945426940918
2021-06-02,66.65847778320312,74.52533721923828,82.26953125,22.788211822509766,97.26779174804688,111.4520034790039,61.66790008544922,39.56087875366211
2021-06-03,66.03837585449219,74.02281951904297,81.29210662841797,22.85010528564453,97.05517578125,111.7918701171875,62.050987243652344,39.5518684387207
2021-06-04,67.30742645263672,75.08476257324219,81.9437484741211,23.00276756286621,97.36945343017578,112.1501235961914,62.268638610839844,39.637542724609375
2021-06-07,67.29300689697266,75.4735107421875,81.9437484741211,22.90374183654785,96.69468688964844,112.55429077148438,62.16415023803711,39.15508270263672
2021-06-08,67.29782104492188,75.25542449951172,82.60489654541016,23.10179328918457,96.94425964355469,112.20523834228516,61.64178466796875,39.22722625732422
2021-06-09,67.34588623046875,75.17958068847656,82.14973449707031,22.95737648010254,95.95521545410156,113.28916931152344,61.34575271606445,38.920623779296875
2021-06-10,67.84101104736328,75.58729553222656,82.537841796875,22.928497314453125,95.48380279541016,115.22738647460938,61.72882843017578,38.68617248535156
2021-06-11,68.24478149414062,75.67264556884766,82.98820495605469,22.85010528564453,95.67792510986328,114.40983581542969,61.763675689697266,38.83043670654297
2021-06-14,68.93701171875,76.17515563964844,83.01213836669922,22.751075744628906,95.24346923828125,114.51090240478516,61.72882843017578,38.35251235961914
2021-06-15,68.51395416259766,75.73898315429688,82.57138061523438,23.18431282043457,95.65019989013672,114.5476303100586,61.580833435058594,38.27134704589844
2021-06-16,68.14384460449219,75.07527923583984,82.60968780517578,23.060531616210938,94.74433135986328,114.10671997070312,60.76241683959961,37.8475227355957
2021-06-17,68.93218994140625,75.38818359375,82.92112731933594,22.27658462524414,93.28389739990234,114.9793701171875,60.98008728027344,37.004356384277344
2021-06-18,68.3024673461914,74.50640106201172,82.48512268066406,21.616411209106445,92.07299041748047,113.66578674316406,59.900482177734375,36.40467071533203
2021-06-21,69.03447723388672,75.2292251586914,83.12089538574219,22.537588119506836,94.09812927246094,115.03153228759766,60.58750915527344,37.16046905517578
2021-06-22,69.66053009033203,75.8751220703125,83.90303802490234,22.68764305114746,94.20013427734375,115.28052520751953,60.675140380859375,37.30991744995117
2021-06-23,69.58346557617188,75.79916381835938,84.55078125,22.75016975402832,93.98687744140625,114.80097198486328,60.29831314086914,37.06991195678711
2021-06-24,70.0217056274414,76.51155090332031,84.83869171142578,22.946077346801758,94.71939849853516,115.39116668701172,60.59626770019531,37.187644958496094
2021-06-25,69.93983459472656,76.60653686523438,85.37609100341797,23.066953659057617,94.90485382080078,115.91679382324219,61.060699462890625,37.192176818847656
2021-06-28,70.67184448242188,77.47089385986328,85.3952865600586,22.287494659423828,94.40412902832031,116.0920181274414,61.11326217651367,37.192176818847656
2021-06-29,71.1871337890625,77.05297088623047,85.6064224243164,22.17911720275879,94.21868133544922,116.22112274169922,60.84162902832031,37.17405319213867
2021-06-30,71.11006927490234,76.91050720214844,85.67357635498047,22.4542236328125,94.95123291015625,116.14735412597656,61.31483459472656,37.273681640625
2021-07-01,71.2304916381836,77.48041534423828,86.1582260131836,22.846038818359375,95.62811279296875,117.18018341064453,61.13081741333008,37.47746276855469
2021-07-02,72.16954803466797,78.02184295654297,86.9163589477539,22.7960205078125,95.77648162841797,118.30520629882812,61.27977752685547,37.53179931640625
2021-07-06,72.44405364990234,77.83187866210938,87.01712036132812,22.054073333740234,94.85848999023438,118.19457244873047,61.02564239501953,36.974815368652344
2021-07-07,72.8389663696289,77.71786499023438,86.9691390991211,21.695606231689453,95.8042984008789,118.94151306152344,61.349884033203125,37.35972213745117
2021-07-08,72.1502914428711,76.86300659179688,86.75320434570312,21.5705623626709,94.46903991699219,118.28679656982422,61.12205123901367,36.852535247802734
2021-07-09,72.81488037109375,77.54691314697266,87.56412506103516,22.029064178466797,95.96192932128906,118.69253540039062,61.47257614135742,37.57709503173828
2021-07-12,72.8726577758789,78.09782409667969,88.16390991210938,21.995716094970703,96.09175109863281,118.923095703125,61.37617874145508,37.699363708496094
2021-07-13,73.17124938964844,77.89834594726562,87.1082763671875,21.828990936279297,95.16448211669922,118.81242370605469,61.35862350463867,37.35519027709961
2021-07-14,73.71060180664062,77.84136962890625,86.9499282836914,21.178747177124023,95.15522003173828,118.70176696777344,61.90194320678711,37.27820587158203
2021-07-15,73.10382843017578,77.29044342041016,86.4797134399414,20.882801055908203,95.3406753540039,118.28679656982422,62.15608215332031,37.282745361328125
2021-07-16,72.38145446777344,76.80599975585938,85.41447448730469,20.290916442871094,94.49685668945312,118.60952758789062,62.25247573852539,36.7212028503418
2021-07-19,71.38458251953125,75.63768005371094,84.43563842773438,19.5739803314209,92.52178955078125,117.36461639404297,62.068458557128906,35.93326187133789
2021-07-20,72.44405364990234,76.49256896972656,85.99507904052734,19.836576461791992,95.10885620117188,118.79398345947266,62.08596420288086,36.340816497802734
2021-07-21,73.14234161376953,77.12895202636719,86.78680419921875,20.528505325317383,96.017578125,118.98764038085938,61.928245544433594,36.739322662353516
2021-07-22,73.68170928955078,77.39492797851562,87.16105651855469,20.299253463745117,95.66520690917969,119.86370086669922,61.82310104370117,36.75291442871094
2021-07-23,74.4137191772461,79.31365966796875,87.9383773803711,20.224225997924805,96.07320404052734,121.24695587158203,62.567935943603516,37.01103973388672
2021-07-26,74.37516784667969,79.72209167480469,88.59095001220703,20.724411010742188,96.0268325805664,120.4631118774414,62.673095703125,37.32350158691406
2021-07-27,73.67208862304688,78.772216796875,87.69369506835938,20.532669067382812,95.4983139038086,121.02565002441406,62.80455017089844,37.37330627441406
2021-07-28,73.5805892944336,79.3896484375,87.41056823730469,20.720237731933594,95.2757568359375,121.45906066894531,62.25247573852539,37.48198699951172
2021-07-29,73.9225082397461,78.5347671508789,88.39423370361328,20.920318603515625,96.0268325805664,121.7541732788086,62.559181213378906,37.894081115722656
2021-07-30,73.87435150146484,78.26880645751953,86.57567596435547,20.586862564086914,95.84140014648438,121.86480712890625,62.66434097290039,38.04804611206055
2021-08-02,73.6094741821289,78.08834075927734,86.8251953125,20.432636260986328,95.18303680419922,122.03081512451172,62.40142822265625,37.58613967895508
2021-08-03,74.0814208984375,77.73687744140625,87.46814727783203,20.782764434814453,96.42554473876953,123.72757720947266,62.681854248046875,37.975589752197266
2021-08-04,74.23070526123047,77.95536804199219,86.61885833740234,20.220054626464844,95.1181411743164,123.20195770263672,61.866905212402344,37.61331558227539
2021-08-05,74.64007568359375,78.66773223876953,87.44895935058594,20.449308395385742,95.56319427490234,122.69474792480469,62.16485595703125,37.55897903442383
2021-08-06,74.57744598388672,78.66773223876953,86.8539810180664,20.636878967285156,96.00830841064453,122.59333038330078,62.16485595703125,38.10239028930664
2021-08-09,74.33666229248047,78.5252685546875,86.7340087890625,20.34510040283203,95.62811279296875,123.06362915039062,62.3927001953125,38.05710220336914
2021-08-10,73.8021240234375,78.67723846435547,87.07469940185547,20.703569412231445,96.60174560546875,122.77775573730469,62.839595794677734,38.63221740722656
2021-08-11,73.81173706054688,78.82921600341797,87.32899475097656,20.866132736206055,97.8535385131836,121.56050872802734,63.049903869628906,39.17563247680664
2021-08-12,74.23551940917969,78.9717025756836,87.36740112304688,20.84528923034668,97.6680908203125,122.51953887939453,63.014854431152344,39.11222839355469
2021-08-13,74.64007568359375,79.01918029785156,87.11785125732422,20.599365234375,97.36209106445312,123.28495025634766,63.540645599365234,39.1484489440918
2021-08-16,74.9771499633789,79.15218353271484,86.71481323242188,20.220054626464844,97.69589233398438,124.68667602539062,63.90869140625,38.953739166259766
